Nome: BELEM
Codigo Estacao: 82191
Latitude: -1.43583333
Longitude: -48.43722221
Altitude: 7.13
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1991-11-30;31.98;26.700667;22.163333;
1991-12-31;32.122581;26.841935;22.241935;
1992-01-31;30.574194;26.168387;22.754839;
1992-02-29;29.913793;25.351724;22.52069;
1992-03-31;30.145161;25.665806;23.241935;
1992-04-30;31.036667;26.116667;23.196667;
1992-05-31;31.916129;26.67871;23.219355;
1992-06-30;31.346667;26.226667;22.586667;
1992-07-31;30.974194;25.677419;21.854839;
1992-08-31;31.13871;25.931613;22.087097;
1992-09-30;31.77;26.254;21.946667;
1992-10-31;31.967742;26.438065;21.667742;
1992-11-30;31.956667;26.677333;22.01;
1992-12-31;32.080645;26.48129;22.564286;
1993-01-31;30.858065;25.574839;22.496774;
1993-02-28;29.710714;25.332857;22.625;
1993-03-31;30.203226;25.429677;22.612903;
1993-04-30;30.626667;25.934667;23.006667;
1993-05-31;31.435484;26.368387;23.1;
1993-06-30;31.593333;26.326667;22.74;
1993-07-31;31.516129;26.002581;22.025806;
1993-08-31;31.380645;26.015484;22.225806;
1993-09-30;31.746667;26.422;22.23;
1993-10-31;31.790323;26.418065;22.790323;
1993-11-30;31.106667;26.821379;23.753333;
1993-12-31;31.209677;26.809677;23.467742;
1994-01-31;30.006452;26.052667;23.451613;
1994-02-28;30.221429;25.880714;23.275;
1994-03-31;30.180645;25.700645;23.177419;
1994-04-30;30.626667;26.096667;23.36;
1994-05-31;31.025806;26.287097;23.3;
1994-06-30;31.363333;26.342667;22.876667;
1994-07-31;31.245161;26.272903;22.477419;
1994-08-31;31.835484;26.330323;22.525806;
1994-09-30;32.32;26.814667;22.923333;
1994-10-31;31.977419;26.795484;22.612903;
1994-11-30;31.903333;26.747333;22.77;
1994-12-31;31.635484;26.594194;22.845161;
1995-01-31;30.796774;26.1;22.903226;
1995-02-28;29.739286;25.634286;23.042857;
1995-03-31;30.73871;26.263226;23.222581;
1995-04-30;30.623333;26.246;23.753333;
1995-05-31;30.76129;26.097333;23.158065;
1995-06-30;31.923333;27.011333;23.693333;
1995-07-31;31.73871;26.412903;22.906452;
1995-08-31;33.054839;27.34129;23.193548;
1995-09-30;33.16;27.190667;23.03;
1995-10-31;32.809677;27.05871;22.796774;
1995-11-30;32.4;26.983333;23.46;
1995-12-31;31.916129;26.843871;23.290323;
1996-01-31;30.667742;25.953548;23.096774;
1996-02-29;30.858621;25.984828;23.213793;
1996-03-31;30.090323;25.984516;23.483871;
1996-04-30;30.363333;26.178667;23.58;
