Nome: PORTO ALEGRE
Codigo Estacao: 83967
Latitude: -30.05361111
Longitude: -51.17472221
Altitude: 41.18
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1986-11-30;null;null;null;
1986-12-31;null;null;null;
1987-01-31;null;null;null;
1987-02-28;null;null;null;
1987-03-31;null;null;null;
1987-04-30;null;null;null;
1987-05-31;null;null;null;
1987-06-30;null;null;null;
1987-07-31;null;null;null;
1987-08-31;null;null;null;
1987-09-30;null;null;null;
1987-10-31;null;null;null;
1987-11-30;null;null;null;
1987-12-31;null;null;null;
1988-01-31;30.164516;24.710323;20.929032;
1988-02-29;29.541379;23.92069;20.089655;
1988-03-31;32.041935;25.592903;21.045161;
1988-04-30;25.03;18.931333;14.555172;
1988-05-31;19.074194;13.951613;10.3;
1988-06-30;17.693333;11.756667;7.155172;
1988-07-31;19.4;13.001935;8.293548;
1988-08-31;20.56129;15.406452;11.622581;
1988-09-30;19.946667;15.701333;12.55;
1988-10-31;24.63871;18.385161;13.309677;
1988-11-30;26.996667;20.74;15.596667;
1988-12-31;30.245161;24.098065;19.025806;
1989-01-31;30.167742;24.61871;20.387097;
1989-02-28;30.875;24.937143;20.357143;
1989-03-31;28.819355;23.249032;19.083871;
1989-04-30;25.603333;20.486667;16.48;
1989-05-31;22.367742;16.497419;12.093548;
1989-06-30;19.72;14.82;11.153333;
1989-07-31;17.912903;12.291613;8.316129;
1989-08-31;22.464516;15.852903;10.345161;
1989-09-30;20.866667;15.648;11.473333;
1989-10-31;24.287097;18.076774;13.009677;
1989-11-30;27.256667;21.334667;16.386667;
1989-12-31;30.629032;24.263871;19.558065;
1990-01-31;31;24.924516;20.312903;
1990-02-28;29.955556;24.405185;20.548148;
1990-03-31;28.522581;23.222581;19.380645;
1990-04-30;25.533333;21.035333;17.623333;
1990-05-31;21.390323;15.465161;11.022581;
1990-06-30;18.06;12.402667;8.123333;
1990-07-31;17.667742;12.502581;8.751613;
1990-08-31;22.303226;15.616774;10.264516;
1990-09-30;20.176667;15.257333;11.133333;
1990-10-31;26.274194;20.857419;16.696774;
1990-11-30;28.72;22.955333;18.366667;
1990-12-31;28.574194;22.543871;17.612903;
1991-01-31;30.232258;23.672258;18.696774;
1991-02-28;31.032143;24.017143;18.414286;
1991-03-31;30.554839;24.111613;19.280645;
1991-04-30;26.15;20.548;16.69;
1991-05-31;25.306452;19.414839;15.467742;
1991-06-30;20.32;15.219333;11.71;
1991-07-31;19.751613;13.831613;9.425806;
1991-08-31;21.812903;16.388387;12.687097;
1991-09-30;23.993333;17.849333;13.64;
1991-10-31;26.167742;20.365333;15.848387;
1991-11-30;26.93;21.27;17.14;
1991-12-31;30.603226;24.818065;20.567742;
1992-01-31;30.432258;24.507742;20.083871;
1992-02-29;31.47931;25.787857;21.9;
1992-03-31;30.045161;24.034839;19.809677;
1992-04-30;25.523333;20.456;17.006667;
1992-05-31;21.441935;16.378065;12.803226;
1992-06-30;22.68;16.413333;12.13;
1992-07-31;16.906452;11.873548;8.080645;
1992-08-31;20.5;14.298065;9.751613;
1992-09-30;22.136667;16.736;12.77;
1992-10-31;26.158065;19.529677;13.941935;
1992-11-30;27.16;20.632;15.416667;
1992-12-31;29.945161;23.132903;18.064516;
1993-01-31;31.341935;25.063226;20.383871;
1993-02-28;29.284615;23.6;19.3;
1993-03-31;28.219355;22.883871;19.006452;
1993-04-30;27.656667;21.732;17.196667;
1993-05-31;23.290323;17.152258;12.841935;
1993-06-30;19.133333;13.552;9.303333;
1993-07-31;17.967742;12.926452;8.948387;
1993-08-31;21.9;14.356774;8.519355;
1993-09-30;20.833333;15.813333;11.626667;
1993-10-31;26.396774;20.360645;15.619355;
1993-11-30;28.073333;22.158;17.283333;
1993-12-31;29.732258;23.368387;18.441935;
1994-01-31;30.329032;23.909032;18.754839;
1994-02-28;28.85;23.654074;20.167857;
1994-03-31;28.051613;22.508;18.051613;
1994-04-30;25.513333;19.212414;14.603333;
1994-05-31;24.332258;19.13;15.658065;
1994-06-30;20.086667;14.325333;10.216667;
1994-07-31;20.412903;15.086452;11.387097;
1994-08-31;21.280645;15.190968;11.022581;
1994-09-30;25.213333;18.475333;13.616667;
1994-10-31;24.596774;19.531613;15.774194;
1994-11-30;26.526667;21.025333;16.86;
1994-12-31;32.048387;25.199355;20.122581;
1995-01-31;30.73871;25.042581;21.16129;
1995-02-28;29.457143;23.650714;19.717857;
