Nome: FORTALEZA
Codigo Estacao: 82397
Latitude: -3.81527777
Longitude: -38.53777777
Altitude: 29.89
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2013-09-30;31.59;27.297333;24.113333;
2013-10-31;31.935484;27.630323;24.693548;
2013-11-30;31.71;27.742;25;
2013-12-31;31.945161;28.014839;25.354839;
2014-01-31;31.467742;27.560645;24.425806;
2014-02-28;31.032143;27.043571;23.481481;
2014-03-31;31.164516;27.192903;23.603226;
2014-04-30;30.92;26.912667;23.49;
2014-05-31;30.770968;26.696129;23.458065;
2014-06-30;31.23;26.927333;23.266667;
2014-07-31;31.167742;26.454194;22.348387;
2014-08-31;31.564516;26.747742;22.735484;
2014-09-30;31.64;27.024;23.42;
2014-10-31;32.151613;27.529032;23.909677;
2014-11-30;31.876667;27.514667;24.33;
2014-12-31;31.770968;27.643226;24.648387;
2015-01-31;31.493548;27.398065;24.319355;
2015-02-28;31.532143;27.543571;24.539286;
2015-03-31;30.732258;26.879355;23.629032;
2015-04-30;30.86;26.888667;23.64;
2015-05-31;31.748387;27.62;24.119355;
2015-06-30;30.973333;26.784;23.086667;
2015-07-31;30.380645;null;22.570968;
2015-08-31;30.987097;null;22.867742;
2015-09-30;31.16;null;23.913333;
2015-10-31;31.825806;null;23.903226;
2015-11-30;32.393333;null;24.126667;
2015-12-31;32.380645;null;24.848387;
2016-01-31;31.219355;27.356129;24.403226;
2016-02-29;31.265517;27.451724;24.327586;
2016-03-31;32.154839;28.056129;24.606452;
2016-04-30;31.183333;27.410667;23.966667;
2016-05-31;31.406452;27.543226;24.003226;
2016-06-30;31.763333;27.487333;23.89;
2016-07-31;31.793548;27.153548;23.767742;
2016-08-31;31.729032;27.199355;23.822581;
2016-09-30;31.743333;27.479333;24.563333;
2016-10-31;32.451613;27.966452;24.951613;
2016-11-30;32.566667;28.305333;25.62;
2016-12-31;32.370968;28.22129;25.480645;
2017-01-31;31.332258;27.683871;24.841935;
2017-02-28;31.15;27.353571;24.603571;
2017-03-31;30.306452;26.632258;23.903226;
2017-04-30;30.97;27.238667;24.37;
2017-05-31;31.364516;27.384516;24.593548;
2017-06-30;31.613333;27.384;24.166667;
2017-07-31;31.596774;26.593548;23.093548;
2017-08-31;31.56129;27.085806;23.712903;
2017-09-30;32.023333;27.341333;23.93;
2017-10-31;32.067742;27.677419;24.629032;
2017-11-30;31.776667;27.745333;25.003333;
2017-12-31;31.954839;28.141935;25.596774;
2018-01-31;31.535484;27.60129;24.496774;
2018-02-28;30.432143;26.767857;24.075;
2018-03-31;31.277419;27.576774;24.535484;
2018-04-30;31.193333;26.874;23.766667;
2018-05-31;31.183871;26.986452;23.983871;
2018-06-30;30.973333;26.606;23.23;
2018-07-31;30.848387;26.403226;23.151613;
2018-08-31;31.209677;26.812903;23.754839;
2018-09-30;31.85;27.229333;24.11;
2018-10-31;31.948387;27.723871;24.951613;
2018-11-30;32.523333;28.292;25.643333;
2018-12-31;31.674194;27.567097;24.632258;
2019-01-31;31.193548;27.481935;24.709677;
2019-02-28;31.053571;27.147143;24.478571;
2019-03-31;30.303226;26.353548;23.806452;
2019-04-30;30.426667;26.698667;24.05;
2019-05-31;31.106452;27.130968;24.193548;
2019-06-30;30.728;26.7448;23.664;
2019-07-31;30.792593;26.545185;23.340741;
2019-08-31;31.277778;26.647407;23.225926;
2019-09-30;31.428;27.156;24.364;
2019-10-31;31.874074;27.454074;24.477778;
2019-11-30;32.45;28.136154;25.361538;
2019-12-31;null;null;null;
2020-01-31;31.288889;27.685926;25.022222;
2020-02-29;30.876;27.2536;24.416;
2020-03-31;31.488462;27.418462;24.634615;
2020-04-30;31.542308;27.316923;24.373077;
2020-05-31;31.315385;27.296923;24.376923;
2020-06-30;30.74;26.755;23.876;
2020-07-31;30.785185;26.348148;23.096296;
2020-08-31;31.548;26.7856;23.315385;
2020-09-30;31.665385;27.229231;24.238462;
2020-10-31;32.151852;27.861481;24.881481;
2020-11-30;32.275;28.3125;25.576;
2020-12-31;null;null;null;
2021-01-31;31.652;27.8112;25.415385;
2021-02-28;31.420833;27.782609;25.243478;
2021-03-31;30.562963;26.946154;23.962963;
2021-04-30;31.891667;27.7075;24.441667;
2021-05-31;null;null;null;
2021-06-30;31.33;27.147;24.257143;
2021-07-31;31.271429;27.101905;24.05;
2021-08-31;32.259091;27.56381;24.247619;
2021-09-30;32.677273;27.975238;25.045455;
2021-10-31;32.675;28.287;25.442857;
2021-11-30;33.013636;28.763636;25.95;
2021-12-31;null;null;null;
2022-01-31;31.228571;27.173333;24.028571;
2022-02-28;31.775;27.79;24.645;
2022-03-31;30.963158;26.941111;24.177778;
2022-04-30;31.02381;26.952381;24.057143;
2022-05-31;30.618182;26.654545;23.913636;

